city,timestamp,temperature,season
Cairo,2010-07-31,29.055002188669462,summer
Cairo,2010-08-01,35.989247828591324,summer
Cairo,2010-08-02,32.717145633880065,summer
Cairo,2010-08-03,27.320148537733544,summer
Cairo,2010-08-04,34.280361881011395,summer
Cairo,2010-08-05,39.20475623280381,summer
Cairo,2010-08-06,33.46490825778943,summer
Cairo,2010-08-07,41.77324432535603,summer
Cairo,2010-08-08,44.97347835741033,summer
Cairo,2010-08-09,35.55624115748968,summer
Cairo,2010-08-10,35.32868647411443,summer
Cairo,2010-08-11,35.83314364311912,summer
Cairo,2010-08-12,35.191969948672366,summer
Cairo,2010-08-13,33.765677153585585,summer
Cairo,2010-08-14,34.96526947149651,summer
Cairo,2010-08-15,33.64656891745581,summer
Cairo,2010-08-16,31.909886971739013,summer
Cairo,2010-08-17,32.79223578025558,summer
Cairo,2010-08-18,37.86713720242247,summer
Cairo,2010-08-19,35.57569367569022,summer
Cairo,2010-08-20,35.480083108120084,summer
Cairo,2010-08-21,24.02380835638727,summer
Cairo,2010-08-22,31.003865845495206,summer
Cairo,2010-08-23,31.879565096360615,summer
Cairo,2010-08-24,31.96672243030966,summer
Cairo,2010-08-25,32.50301236492051,summer
Cairo,2010-08-26,32.53272295029513,summer
Cairo,2010-08-27,37.56503894754812,summer
Cairo,2010-08-28,39.267359107379626,summer
Cairo,2010-08-29,30.348126189182583,summer
Cairo,2010-08-30,31.235615256900893,summer
Cairo,2010-08-31,33.47831777133261,summer
Cairo,2010-09-01,20.17516881706673,autumn
Cairo,2010-09-02,28.446496863074767,autumn
Cairo,2010-09-03,22.44053034140294,autumn
Cairo,2010-09-04,28.053886055393182,autumn
Cairo,2010-09-05,30.69578577847059,autumn
Cairo,2010-09-06,32.4081580692067,autumn
Cairo,2010-09-07,22.279909345541377,autumn
Cairo,2010-09-08,35.22081971929826,autumn
Cairo,2010-09-09,25.205481532621597,autumn
Cairo,2010-09-10,27.034369248622365,autumn
Cairo,2010-09-11,34.19986910922967,autumn
Cairo,2010-09-12,31.55219986604465,autumn
Cairo,2010-09-13,33.59187979257935,autumn
Cairo,2010-09-14,32.959119679107104,autumn
Cairo,2010-09-15,16.00052774527859,autumn
Cairo,2010-09-16,25.953009321393825,autumn
Cairo,2010-09-17,27.785400368727423,autumn
Cairo,2010-09-18,28.036428318272705,autumn
Cairo,2010-09-19,28.838726776528688,autumn
Cairo,2010-09-20,21.16962428184771,autumn
Cairo,2010-09-21,17.308398525263062,autumn
Cairo,2010-09-22,28.402629256577946,autumn
Cairo,2010-09-23,35.17186866826084,autumn
Cairo,2010-09-24,22.538790063055504,autumn
Cairo,2010-09-25,18.92689318055374,autumn
Cairo,2010-09-26,10.40961483148494,autumn
Cairo,2010-09-27,25.68388653600294,autumn
Cairo,2010-09-28,19.433508915779136,autumn
Cairo,2010-09-29,27.680500989955526,autumn
Cairo,2010-09-30,25.757492201059446,autumn
Cairo,2010-10-01,30.82376049991357,autumn
Cairo,2010-10-02,22.985008490320244,autumn
Cairo,2010-10-03,17.352911077080453,autumn
Cairo,2010-10-04,20.711649712702947,autumn
Cairo,2010-10-05,23.043706452600546,autumn
Cairo,2010-10-06,18.34349732412582,autumn
Cairo,2010-10-07,21.100534932749888,autumn
Cairo,2010-10-08,35.32189377061319,autumn
Cairo,2010-10-09,24.0082440366641,autumn
Cairo,2010-10-10,23.770180744228547,autumn
Cairo,2010-10-11,24.53190007266118,autumn
Cairo,2010-10-12,19.249269218662185,autumn
Cairo,2010-10-13,20.741103938148527,autumn
Cairo,2010-10-14,30.32106449874145,autumn
Cairo,2010-10-15,26.42525584438372,autumn
Cairo,2010-10-16,28.203272106451184,autumn
Cairo,2010-10-17,24.80081644742117,autumn
Cairo,2010-10-18,32.17021752336409,autumn
Cairo,2010-10-19,27.001476081518607,autumn
Cairo,2010-10-20,28.66770663968591,autumn
Cairo,2010-10-21,25.781760848311208,autumn
Cairo,2010-10-22,21.608726581366398,autumn
Cairo,2010-10-23,25.83425556664532,autumn
Cairo,2010-10-24,28.51327632884814,autumn
Cairo,2010-10-25,29.45129827477277,autumn
Cairo,2010-10-26,24.138616478341635,autumn
Cairo,2010-10-27,21.71283684159179,autumn
Cairo,2010-10-28,27.956426280046763,autumn
Cairo,2010-10-29,22.433853476486355,autumn
Cairo,2010-10-30,31.840835881304383,autumn
Cairo,2010-10-31,26.405221699027056,autumn
Cairo,2010-11-01,20.209782701451168,autumn
Cairo,2010-11-02,16.16846783919775,autumn
Cairo,2010-11-03,35.131473668651,autumn
Cairo,2010-11-04,25.983728195938852,autumn
Cairo,2010-11-05,26.29858309803811,autumn
Cairo,2010-11-06,23.793636896358805,autumn
Cairo,2010-11-07,21.422529674180876,autumn
Cairo,2010-11-08,30.89509556152216,autumn
Cairo,2010-11-09,34.28529556448826,autumn
Cairo,2010-11-10,20.126327054472544,autumn
Cairo,2010-11-11,18.827234081813096,autumn
Cairo,2010-11-12,33.30641379993423,autumn
Cairo,2010-11-13,23.36248777545667,autumn
Cairo,2010-11-14,23.39238823303117,autumn
Cairo,2010-11-15,22.785808901589647,autumn
Cairo,2010-11-16,24.02568494868689,autumn
Cairo,2010-11-17,28.82341190590576,autumn
Cairo,2010-11-18,20.214327119180542,autumn
Cairo,2010-11-19,22.6953514244666,autumn
Cairo,2010-11-20,21.52192793855056,autumn
Cairo,2010-11-21,20.257050927570134,autumn
Cairo,2010-11-22,40.56299672505347,autumn
Cairo,2010-11-23,20.639676967938595,autumn
Cairo,2010-11-24,25.491395821317294,autumn
Cairo,2010-11-25,32.21708851127421,autumn
Cairo,2010-11-26,19.728800109050947,autumn
Cairo,2010-11-27,21.8079671785261,autumn
Cairo,2010-11-28,25.250915605655766,autumn
Cairo,2010-11-29,26.715134754257278,autumn
Cairo,2010-11-30,27.49708200102848,autumn
Cairo,2010-12-01,10.905067523404433,winter
Cairo,2010-12-02,12.146535999957344,winter
Cairo,2010-12-03,2.1058387828573615,winter
Cairo,2010-12-04,15.022920868853882,winter
Cairo,2010-12-05,16.96651277765074,winter
Cairo,2010-12-06,14.628029332100533,winter
Cairo,2010-12-07,7.7141521122852,winter
Cairo,2010-12-08,13.977469304937896,winter
Cairo,2010-12-09,18.897478750113713,winter
Cairo,2010-12-10,10.536002434810555,winter
Cairo,2010-12-11,21.458988469530453,winter
Cairo,2010-12-12,11.860241231052743,winter
Cairo,2010-12-13,11.385720916999249,winter
Cairo,2010-12-14,13.389081827009676,winter
Cairo,2010-12-15,15.431163480569822,winter
Cairo,2010-12-16,16.54819884212097,winter
Cairo,2010-12-17,24.461587848037766,winter
Cairo,2010-12-18,18.236382763199707,winter
Cairo,2010-12-19,11.114298290828987,winter
Cairo,2010-12-20,18.386613703528106,winter
Cairo,2010-12-21,19.244056601005987,winter
Cairo,2010-12-22,15.376997077463875,winter
Cairo,2010-12-23,15.150070203221757,winter
Cairo,2010-12-24,14.626271216461317,winter
Cairo,2010-12-25,1.330231840243945,winter
Cairo,2010-12-26,13.717459886283375,winter
Cairo,2010-12-27,8.181244277269615,winter
Cairo,2010-12-28,14.60085300365705,winter
Cairo,2010-12-29,16.336686737576656,winter
Cairo,2010-12-30,24.19425203076517,winter
Cairo,2010-12-31,7.535520935023542,winter
Cairo,2011-01-01,20.886253091690918,winter
Cairo,2011-01-02,13.948910617379632,winter
Cairo,2011-01-03,11.958947888768439,winter
Cairo,2011-01-04,10.374515087977299,winter
Cairo,2011-01-05,14.67091524890662,winter
Cairo,2011-01-06,19.307721129647966,winter
Cairo,2011-01-07,15.397607227624786,winter
Cairo,2011-01-08,19.131722095537995,winter
Cairo,2011-01-09,15.04769922380403,winter
Cairo,2011-01-10,8.981620611318654,winter
Cairo,2011-01-11,14.440251495850827,winter
Cairo,2011-01-12,16.673448961577886,winter
Cairo,2011-01-13,15.73193879501332,winter
Cairo,2011-01-14,5.715516337836073,winter
Cairo,2011-01-15,4.918452062774726,winter
Cairo,2011-01-16,15.93737763406682,winter
Cairo,2011-01-17,25.85785360584885,winter
Cairo,2011-01-18,15.866921825059924,winter
Cairo,2011-01-19,8.181842604830946,winter
Cairo,2011-01-20,15.690587107318938,winter
Cairo,2011-01-21,8.772979007931013,winter
Cairo,2011-01-22,14.533025993710392,winter
Cairo,2011-01-23,15.959917440396913,winter
Cairo,2011-01-24,19.061431842987076,winter
Cairo,2011-01-25,16.754355451430012,winter
Cairo,2011-01-26,13.103793799272818,winter
Cairo,2011-01-27,4.663944302784518,winter
Cairo,2011-01-28,10.797693459693438,winter
Cairo,2011-01-29,15.897755300774874,winter
Cairo,2011-01-30,27.916968193592876,winter
Cairo,2011-01-31,13.293887301969189,winter
Cairo,2011-02-01,19.10517773896673,winter
Cairo,2011-02-02,19.266440105846137,winter
Cairo,2011-02-03,18.447975320697672,winter
Cairo,2011-02-04,7.986030487988956,winter
Cairo,2011-02-05,14.529728026518763,winter
Cairo,2011-02-06,18.52249913017256,winter
Cairo,2011-02-07,16.352969980508085,winter
Cairo,2011-02-08,21.52694019643289,winter
Cairo,2011-02-09,17.050770245708744,winter
Cairo,2011-02-10,15.84489089630581,winter
Cairo,2011-02-11,13.10991492737001,winter
Cairo,2011-02-12,12.281021965544765,winter
Cairo,2011-02-13,-0.021062421100257467,winter
Cairo,2011-02-14,14.565250522241545,winter
Cairo,2011-02-15,18.50624516160489,winter
Cairo,2011-02-16,10.779721350322404,winter
Cairo,2011-02-17,6.361533726711636,winter
Cairo,2011-02-18,16.4191642925466,winter
Cairo,2011-02-19,20.130494653769354,winter
Cairo,2011-02-20,6.349726469080441,winter
Cairo,2011-02-21,15.297100220221104,winter
Cairo,2011-02-22,16.122113612520575,winter
Cairo,2011-02-23,19.190398303731083,winter
Cairo,2011-02-24,17.027829909288695,winter
Cairo,2011-02-25,9.337967821363657,winter
Cairo,2011-02-26,12.316006807914508,winter
Cairo,2011-02-27,11.242785811466002,winter
Cairo,2011-02-28,16.681140206000787,winter
Cairo,2011-03-01,22.52223468449543,spring
Cairo,2011-03-02,35.31138006461653,spring
Cairo,2011-03-03,30.25022167573771,spring
Cairo,2011-03-04,25.593064794132495,spring
Cairo,2011-03-05,21.427092865938317,spring
Cairo,2011-03-06,33.4549987695119,spring
Cairo,2011-03-07,23.273022352020103,spring
Cairo,2011-03-08,26.66904280274635,spring
Cairo,2011-03-09,20.50494113193225,spring
Cairo,2011-03-10,30.09171013591886,spring
Cairo,2011-03-11,25.477846249398585,spring
Cairo,2011-03-12,30.600524600687187,spring
Cairo,2011-03-13,24.683710086174663,spring
Cairo,2011-03-14,21.003751349783027,spring
Cairo,2011-03-15,20.058387852865557,spring
Cairo,2011-03-16,23.74261231660694,spring
Cairo,2011-03-17,27.259494206819646,spring
Cairo,2011-03-18,19.750702260642047,spring
Cairo,2011-03-19,31.970644927733144,spring
Cairo,2011-03-20,24.13898749011525,spring
Cairo,2011-03-21,17.403982287195227,spring
Cairo,2011-03-22,31.242436444776086,spring
Cairo,2011-03-23,31.208290278671598,spring
Cairo,2011-03-24,20.222322206984273,spring
Cairo,2011-03-25,21.376058379924757,spring
Cairo,2011-03-26,26.3092883944959,spring
Cairo,2011-03-27,27.07239901729818,spring
Cairo,2011-03-28,22.39485901833116,spring
Cairo,2011-03-29,22.677725030251807,spring
Cairo,2011-03-30,25.285873442624275,spring
Cairo,2011-03-31,26.626391258359423,spring
Cairo,2011-04-01,26.10625378029987,spring
Cairo,2011-04-02,23.7982382278226,spring
Cairo,2011-04-03,17.86088549440865,spring
Cairo,2011-04-04,22.78994431167227,spring
Cairo,2011-04-05,34.30915636953795,spring
Cairo,2011-04-06,24.499316138907574,spring
Cairo,2011-04-07,12.46017881147935,spring
Cairo,2011-04-08,29.104623394572727,spring
Cairo,2011-04-09,28.420385119529854,spring
Cairo,2011-04-10,22.070885422004775,spring
Cairo,2011-04-11,22.46986195855613,spring
Cairo,2011-04-12,26.445393746891696,spring
Cairo,2011-04-13,21.095175225823454,spring
Cairo,2011-04-14,18.55811547507157,spring
Cairo,2011-04-15,27.765979814982728,spring
Cairo,2011-04-16,27.696589669213804,spring
Cairo,2011-04-17,38.76457422144226,spring
Cairo,2011-04-18,28.69532097335891,spring
Cairo,2011-04-19,37.74072773882236,spring
Cairo,2011-04-20,36.43215166377588,spring
Cairo,2011-04-21,28.086126421653965,spring
Cairo,2011-04-22,20.701765952780026,spring
Cairo,2011-04-23,30.477479358819863,spring
Cairo,2011-04-24,29.038799716997268,spring
Cairo,2011-04-25,32.36435327299005,spring
Cairo,2011-04-26,24.642109030465118,spring
Cairo,2011-04-27,27.775319316709123,spring
Cairo,2011-04-28,24.974252949015614,spring
Cairo,2011-04-29,25.962940531864042,spring
Cairo,2011-04-30,24.372131460571296,spring
Cairo,2011-05-01,29.045529511343815,spring
Cairo,2011-05-02,23.568260395654704,spring
Cairo,2011-05-03,24.013164862314216,spring
Cairo,2011-05-04,29.56080953736931,spring
Cairo,2011-05-05,26.757729291285695,spring
Cairo,2011-05-06,25.136808865971943,spring
Cairo,2011-05-07,20.003604570357297,spring
Cairo,2011-05-08,27.310164925984033,spring
Cairo,2011-05-09,26.813851880151987,spring
Cairo,2011-05-10,13.551398544383385,spring
Cairo,2011-05-11,19.12220041325218,spring
Cairo,2011-05-12,25.17979640014868,spring
Cairo,2011-05-13,24.6250038528177,spring
Cairo,2011-05-14,18.711880608393876,spring
Cairo,2011-05-15,18.01171373007481,spring
Cairo,2011-05-16,25.755791390565157,spring
Cairo,2011-05-17,31.86561984881923,spring
Cairo,2011-05-18,16.000146271351916,spring
Cairo,2011-05-19,30.67347723552828,spring
Cairo,2011-05-20,17.020957832223125,spring
Cairo,2011-05-21,29.825759681418926,spring
Cairo,2011-05-22,21.21372446957626,spring
Cairo,2011-05-23,21.306992368031544,spring
Cairo,2011-05-24,32.757165788125576,spring
Cairo,2011-05-25,17.871837963726406,spring
Cairo,2011-05-26,18.26987478935637,spring
Cairo,2011-05-27,21.47441594822063,spring
Cairo,2011-05-28,27.908716450670138,spring
Cairo,2011-05-29,26.16348140955047,spring
Cairo,2011-05-30,30.328738549776006,spring
Cairo,2011-05-31,27.092493726237173,spring
Cairo,2011-06-01,30.982823493715184,summer
Cairo,2011-06-02,38.97098334912478,summer
Cairo,2011-06-03,48.95233042184194,summer
Cairo,2011-06-04,33.1024866121182,summer
Cairo,2011-06-05,30.013964974310976,summer
Cairo,2011-06-06,42.298348701976785,summer
Cairo,2011-06-07,33.841046983638336,summer
Cairo,2011-06-08,37.97973811418544,summer
Cairo,2011-06-09,32.60432096673747,summer
Cairo,2011-06-10,37.50289398524925,summer
Cairo,2011-06-11,35.05834041450648,summer
Cairo,2011-06-12,30.062477723104365,summer
Cairo,2011-06-13,32.48482912012026,summer
Cairo,2011-06-14,27.991498535914854,summer
Cairo,2011-06-15,32.106532024385366,summer
Cairo,2011-06-16,35.645139826482485,summer
Cairo,2011-06-17,37.20729572973969,summer
Cairo,2011-06-18,31.443445005134826,summer
Cairo,2011-06-19,32.434241603204754,summer
Cairo,2011-06-20,28.100320123471548,summer
Cairo,2011-06-21,34.8010341425997,summer
Cairo,2011-06-22,44.00541230837638,summer
Cairo,2011-06-23,35.25923474917325,summer
Cairo,2011-06-24,33.00345510771552,summer
Cairo,2011-06-25,33.536604173628284,summer
Cairo,2011-06-26,32.797387329178946,summer
Cairo,2011-06-27,34.73804983258126,summer
Cairo,2011-06-28,32.0991015929916,summer
Cairo,2011-06-29,31.931994145061896,summer
Cairo,2011-06-30,39.78397299852528,summer
Cairo,2011-07-01,27.926191341126568,summer
Cairo,2011-07-02,29.879523044395288,summer
Cairo,2011-07-03,28.634446362034684,summer
Cairo,2011-07-04,30.48008091984484,summer
Cairo,2011-07-05,38.362384793168495,summer
Cairo,2011-07-06,30.560308692558596,summer
Cairo,2011-07-07,42.27371184732084,summer
Cairo,2011-07-08,31.783477361445996,summer
Cairo,2011-07-09,42.89115449849524,summer
Cairo,2011-07-10,25.243262820811246,summer
Cairo,2011-07-11,29.66161993652151,summer
Cairo,2011-07-12,35.08576987092462,summer
Cairo,2011-07-13,28.516619731456746,summer
Cairo,2011-07-14,33.43348049925645,summer
Cairo,2011-07-15,36.089818533218136,summer
Cairo,2011-07-16,29.20721303584356,summer
Cairo,2011-07-17,34.179252450877506,summer
Cairo,2011-07-18,35.562653349844204,summer
Cairo,2011-07-19,37.82991941274211,summer
Cairo,2011-07-20,35.11591163660149,summer
Cairo,2011-07-21,32.72677016119987,summer
Cairo,2011-07-22,42.184998378441755,summer
Cairo,2011-07-23,36.98605082087068,summer
Cairo,2011-07-24,30.45981964147917,summer
Cairo,2011-07-25,38.905073309709174,summer
Cairo,2011-07-26,33.408512084285206,summer
Cairo,2011-07-27,41.775150682169084,summer
Cairo,2011-07-28,27.280169812749925,summer
Cairo,2011-07-29,36.01281330159351,summer
Cairo,2011-07-30,23.72018722745743,summer
Cairo,2011-07-31,34.865812838085795,summer
Cairo,2011-08-01,35.651254333085376,summer
Cairo,2011-08-02,31.453117673849945,summer
Cairo,2011-08-03,39.40243696795817,summer
Cairo,2011-08-04,37.1917773852033,summer
Cairo,2011-08-05,31.540799093233694,summer
Cairo,2011-08-06,37.03763200875863,summer
Cairo,2011-08-07,39.78726914912055,summer
Cairo,2011-08-08,36.04334671512804,summer
Cairo,2011-08-09,37.82008844753006,summer
Cairo,2011-08-10,31.12590670373016,summer
Cairo,2011-08-11,37.77475185538901,summer
Cairo,2011-08-12,35.09341995998731,summer
Cairo,2011-08-13,33.7163493671362,summer
Cairo,2011-08-14,25.78968577667818,summer
Cairo,2011-08-15,33.68689074606213,summer
Cairo,2011-08-16,37.26663506871958,summer
Cairo,2011-08-17,29.5451475741909,summer
Cairo,2011-08-18,35.2403887399845,summer
Cairo,2011-08-19,35.01871064492322,summer
Cairo,2011-08-20,34.89101165594529,summer
Cairo,2011-08-21,34.7567991752306,summer
Cairo,2011-08-22,47.42300346441446,summer
Cairo,2011-08-23,33.573719751312616,summer
Cairo,2011-08-24,33.96834999419099,summer
Cairo,2011-08-25,40.551802352975415,summer
Cairo,2011-08-26,41.60801488830407,summer
Cairo,2011-08-27,36.43576314534136,summer
Cairo,2011-08-28,37.99155837860401,summer
Cairo,2011-08-29,32.25322282476236,summer
Cairo,2011-08-30,22.341500880502647,summer
Cairo,2011-08-31,36.3934399373979,summer
Cairo,2011-09-01,20.597096097603096,autumn
Cairo,2011-09-02,24.825039012987784,autumn
Cairo,2011-09-03,19.90734838073971,autumn
Cairo,2011-09-04,23.893941590374638,autumn
Cairo,2011-09-05,28.199045201013526,autumn
Cairo,2011-09-06,15.501133549488042,autumn
Cairo,2011-09-07,26.859875313630404,autumn
Cairo,2011-09-08,30.008007793747936,autumn
Cairo,2011-09-09,28.643838722125864,autumn
Cairo,2011-09-10,26.249091822603617,autumn
Cairo,2011-09-11,13.876924614186173,autumn
Cairo,2011-09-12,23.54719412959343,autumn
Cairo,2011-09-13,23.821205134944027,autumn
Cairo,2011-09-14,22.77008107181483,autumn
Cairo,2011-09-15,22.00425617024541,autumn
Cairo,2011-09-16,22.96239138689402,autumn
Cairo,2011-09-17,19.18272797112264,autumn
Cairo,2011-09-18,17.359768162070726,autumn
Cairo,2011-09-19,26.55365179833458,autumn
Cairo,2011-09-20,30.798139044361037,autumn
Cairo,2011-09-21,25.5889345539531,autumn
Cairo,2011-09-22,20.617133449305612,autumn
Cairo,2011-09-23,24.74365788461732,autumn
Cairo,2011-09-24,26.2339787287228,autumn
Cairo,2011-09-25,32.19991633100907,autumn
Cairo,2011-09-26,22.688028215294356,autumn
Cairo,2011-09-27,27.012629829118936,autumn
Cairo,2011-09-28,20.37967119117665,autumn
Cairo,2011-09-29,23.90907217097639,autumn
Cairo,2011-09-30,26.121445223781006,autumn
Cairo,2011-10-01,22.83758221853001,autumn
Cairo,2011-10-02,28.147687914542548,autumn
Cairo,2011-10-03,20.16217031523727,autumn
Cairo,2011-10-04,20.591477758518526,autumn
Cairo,2011-10-05,25.082827870253702,autumn
Cairo,2011-10-06,23.03551345008281,autumn
Cairo,2011-10-07,17.108299528104503,autumn
Cairo,2011-10-08,26.349623406469053,autumn
Cairo,2011-10-09,30.83590429628238,autumn
Cairo,2011-10-10,22.60394461581085,autumn
Cairo,2011-10-11,25.102866349879967,autumn
Cairo,2011-10-12,28.61268371563239,autumn
Cairo,2011-10-13,19.027743523340746,autumn
Cairo,2011-10-14,28.96101781683109,autumn
Cairo,2011-10-15,18.206399714394188,autumn
Cairo,2011-10-16,24.457209299681676,autumn
Cairo,2011-10-17,24.983455378351625,autumn
Cairo,2011-10-18,26.627081239009456,autumn
Cairo,2011-10-19,15.315488226754319,autumn
Cairo,2011-10-20,25.41919643411642,autumn
Cairo,2011-10-21,22.056696152147573,autumn
Cairo,2011-10-22,21.20375332753423,autumn
Cairo,2011-10-23,19.234515660000856,autumn
Cairo,2011-10-24,23.381267232888412,autumn
Cairo,2011-10-25,25.362127031044494,autumn
Cairo,2011-10-26,17.543842372636597,autumn
Cairo,2011-10-27,29.92010184765152,autumn
Cairo,2011-10-28,24.442727066334044,autumn
Cairo,2011-10-29,29.270519827617623,autumn
Cairo,2011-10-30,33.6841689314392,autumn
Cairo,2011-10-31,31.997204855839172,autumn
Cairo,2011-11-01,24.21506076148282,autumn
Cairo,2011-11-02,25.899505506760182,autumn
Cairo,2011-11-03,27.134804746733135,autumn
Cairo,2011-11-04,24.44899176703921,autumn
Cairo,2011-11-05,22.118335089539542,autumn
Cairo,2011-11-06,20.71373937611731,autumn
Cairo,2011-11-07,12.970558290502577,autumn
Cairo,2011-11-08,25.946116344021767,autumn
Cairo,2011-11-09,28.02554295078118,autumn
Cairo,2011-11-10,22.96122993438233,autumn
Cairo,2011-11-11,16.97772959887751,autumn
Cairo,2011-11-12,31.327858667211217,autumn
Cairo,2011-11-13,23.303335295107996,autumn
Cairo,2011-11-14,24.03193073814705,autumn
Cairo,2011-11-15,26.58960900084243,autumn
Cairo,2011-11-16,21.15759544081069,autumn
Cairo,2011-11-17,30.038300560007045,autumn
Cairo,2011-11-18,21.54703977796482,autumn
Cairo,2011-11-19,24.725622426123167,autumn
Cairo,2011-11-20,27.12835424377925,autumn
Cairo,2011-11-21,28.12723122031196,autumn
Cairo,2011-11-22,23.24990088410528,autumn
Cairo,2011-11-23,24.54112953982601,autumn
Cairo,2011-11-24,27.566636209927005,autumn
Cairo,2011-11-25,26.63846271286971,autumn
Cairo,2011-11-26,23.44734635977551,autumn
Cairo,2011-11-27,29.974752154730904,autumn
Cairo,2011-11-28,35.011636681056586,autumn
Cairo,2011-11-29,21.971352825512145,autumn
Cairo,2011-11-30,27.69701143962228,autumn
Cairo,2011-12-01,16.166160801630188,winter
Cairo,2011-12-02,13.299907727591949,winter
Cairo,2011-12-03,18.323508151128493,winter
Cairo,2011-12-04,24.0977660022647,winter
Cairo,2011-12-05,13.614230719704985,winter
Cairo,2011-12-06,13.139366932103723,winter
Cairo,2011-12-07,23.80706561909765,winter
Cairo,2011-12-08,15.05293944824379,winter
Cairo,2011-12-09,13.658187372674966,winter
Cairo,2011-12-10,19.242467217128855,winter
Cairo,2011-12-11,10.061030250058051,winter
Cairo,2011-12-12,22.112445408872937,winter
Cairo,2011-12-13,17.939395623891016,winter
Cairo,2011-12-14,8.24405145125197,winter
Cairo,2011-12-15,13.831116305698547,winter
Cairo,2011-12-16,15.133031130509039,winter
Cairo,2011-12-17,15.497674927500348,winter
Cairo,2011-12-18,11.910880521113668,winter
Cairo,2011-12-19,29.872123170395845,winter
Cairo,2011-12-20,11.70757277172223,winter
Cairo,2011-12-21,13.69074800750156,winter
Cairo,2011-12-22,19.86016689347963,winter
Cairo,2011-12-23,15.101823773428666,winter
Cairo,2011-12-24,16.830448125721823,winter
Cairo,2011-12-25,19.413302411365674,winter
Cairo,2011-12-26,7.33690485923296,winter
Cairo,2011-12-27,17.378121691342308,winter
Cairo,2011-12-28,17.150454364007977,winter
Cairo,2011-12-29,9.911064215321804,winter
Cairo,2011-12-30,12.280662260815367,winter
Cairo,2011-12-31,12.157564996218039,winter
Cairo,2012-01-01,17.267652185823273,winter
Cairo,2012-01-02,9.400799294445353,winter
Cairo,2012-01-03,23.87707376051361,winter
Cairo,2012-01-04,20.69275393000185,winter
Cairo,2012-01-05,16.4626281584115,winter
Cairo,2012-01-06,10.55509539859137,winter
Cairo,2012-01-07,23.527049717405845,winter
Cairo,2012-01-08,19.45672217020204,winter
Cairo,2012-01-09,16.08852654557323,winter
Cairo,2012-01-10,20.28333181767362,winter
Cairo,2012-01-11,17.562830705787388,winter
Cairo,2012-01-12,11.544536312318298,winter
Cairo,2012-01-13,14.736455701836933,winter
Cairo,2012-01-14,17.8627546367603,winter
Cairo,2012-01-15,17.486486062475194,winter
Cairo,2012-01-16,14.652784095474344,winter
Cairo,2012-01-17,18.37792825110234,winter
Cairo,2012-01-18,25.362601288590355,winter
Cairo,2012-01-19,10.826991410911003,winter
Cairo,2012-01-20,16.31277325510106,winter
Cairo,2012-01-21,16.471804385437046,winter
Cairo,2012-01-22,15.410483269791962,winter
Cairo,2012-01-23,19.34825139326278,winter
Cairo,2012-01-24,17.013393780949478,winter
Cairo,2012-01-25,24.29676311648931,winter
Cairo,2012-01-26,17.287955574631653,winter
Cairo,2012-01-27,19.168447226089864,winter
Cairo,2012-01-28,13.95550301906326,winter
Cairo,2012-01-29,8.095265584987548,winter
Cairo,2012-01-30,12.504252498878163,winter
Cairo,2012-01-31,18.645878915345104,winter
Cairo,2012-02-01,14.33259745215907,winter
Cairo,2012-02-02,6.479748524736472,winter
Cairo,2012-02-03,11.191186537644892,winter
Cairo,2012-02-04,20.203632415528247,winter
Cairo,2012-02-05,17.774279345061743,winter
Cairo,2012-02-06,10.254615307942576,winter
Cairo,2012-02-07,18.642331466964148,winter
Cairo,2012-02-08,14.57561276426448,winter
Cairo,2012-02-09,8.813645235458855,winter
Cairo,2012-02-10,23.159460460911134,winter
Cairo,2012-02-11,17.704582990743937,winter
Cairo,2012-02-12,15.19003299083777,winter
Cairo,2012-02-13,13.898012092748102,winter
Cairo,2012-02-14,17.017030645941915,winter
Cairo,2012-02-15,21.701618797877586,winter
Cairo,2012-02-16,20.371421823040624,winter
Cairo,2012-02-17,10.11987241591459,winter
Cairo,2012-02-18,13.777286678977482,winter
Cairo,2012-02-19,13.9670977358072,winter
Cairo,2012-02-20,17.871890881372174,winter
Cairo,2012-02-21,14.000357992460117,winter
Cairo,2012-02-22,10.624825820049214,winter
Cairo,2012-02-23,16.79982818193463,winter
Cairo,2012-02-24,20.794238967710683,winter
Cairo,2012-02-25,15.984557038378464,winter
Cairo,2012-02-26,16.84124702435129,winter
Cairo,2012-02-27,13.439229680355236,winter
Cairo,2012-02-28,12.183067504065352,winter
Cairo,2012-02-29,23.195839098550763,winter
Cairo,2012-03-01,23.20646839529916,spring
Cairo,2012-03-02,22.027227969014326,spring
Cairo,2012-03-03,25.612675766272957,spring
Cairo,2012-03-04,28.935631808291213,spring
Cairo,2012-03-05,22.744220632929604,spring
Cairo,2012-03-06,23.035387963830782,spring
Cairo,2012-03-07,29.7057133576068,spring
Cairo,2012-03-08,22.795207541866176,spring
Cairo,2012-03-09,27.288272726278787,spring
Cairo,2012-03-10,20.448212796003617,spring
Cairo,2012-03-11,23.567090855757527,spring
Cairo,2012-03-12,31.555536485776635,spring
Cairo,2012-03-13,32.37634113980172,spring
Cairo,2012-03-14,31.874857070465225,spring
Cairo,2012-03-15,26.2484853500283,spring
Cairo,2012-03-16,31.97758229476564,spring
Cairo,2012-03-17,16.639479779306114,spring
Cairo,2012-03-18,31.696555330886618,spring
Cairo,2012-03-19,24.111751438374984,spring
Cairo,2012-03-20,27.606460134671003,spring
Cairo,2012-03-21,25.16881415400454,spring
